tweet_id,created_at,source,jpg_url,img_num,type,stage,name,rating_numerator,rating_denominator,retweet_count,favorite_count
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,Not Classified,None,11,10,1359,4110
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,Not Classified,Hemry,9,10,151,452
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,Not Classified,Sandra,11,10,315,750
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,Not Classified,Wally,9,10,365,1106
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,Not Classified,None,10,10,275,740
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,Not Classified,Winston,10,10,874,1674
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_greyhound,Not Classified,Liam,11,10,373,822
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,Not Classified,Ben,11,10,191,684
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,Not Classified,Raphael,10,10,100,352
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,Not Classified,Julio,10,10,65,317
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,Not Classified,Andru,11,10,183,536
669926384437997569,2015-11-26 17:11:11+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,Not Classified,None,12,10,115,400
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,Not Classified,Chester,10,10,431,858
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,Not Classified,Kloey,10,10,119,412
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,Not Classified,Shawwn,8,10,311,712
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,Not Classified,None,10,10,401,1006
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,Not Classified,Skye,10,10,163,550
669573570759163904,2015-11-25 17:49:14+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,Not Classified,Linda,10,10,156,467
669567591774625800,2015-11-25 17:25:28+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,Not Classified,Kollin,9,10,61,248
669564461267722241,2015-11-25 17:13:02+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,Not Classified,Alfredo,10,10,133,413
669393256313184256,2015-11-25 05:52:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,Not Classified,Ronduh,10,10,83,383
669375718304980992,2015-11-25 04:43:02+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,Not Classified,Billl,6,10,792,1425
669371483794317312,2015-11-25 04:26:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,Not Classified,Oliviér,10,10,196,524
669367896104181761,2015-11-25 04:11:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,Not Classified,Chip,10,10,172,485
669363888236994561,2015-11-25 03:56:01+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,Not Classified,None,10,10,252,669
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,Not Classified,Saydee,11,10,134,390
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,Not Classified,Dug,8,10,1390,2889
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,Not Classified,Kirk,12,10,452,1081
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,Not Classified,None,13,10,127,610
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,Not Classified,Clarq,8,10,422,958
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,Not Classified,Samsom,9,10,522,1074
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,Not Classified,None,10,10,336,698
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,Not Classified,Tucker,12,10,269,610
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,Not Classified,Terrance,11,10,6965,22118
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,Not Classified,Bernie,3,10,356,726
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,Not Classified,Chaz,12,10,382,842
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,Not Classified,Jeremy,11,10,641,1386
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,Not Classified,Leroi,10,10,77,300
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,Not Classified,Herald,9,10,63,284
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,Not Classified,Lambeau,11,10,107,338
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,Not Classified,Ruffles,11,10,164,422
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,Not Classified,Bobb,11,10,184,479
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,Not Classified,Banditt,10,10,150,467
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,Not Classified,,7,10,291,610
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,Not Classified,Kevon,10,10,409,749
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,Not Classified,Winifred,11,10,233,562
668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,Not Classified,Berta,10,10,528,1114
668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,Not Classified,Churlie,10,10,1788,3024
668631377374486528,2015-11-23 03:25:17+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,Not Classified,Zeek,5,10,349,763
668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,Not Classified,Timofy,9,10,123,341
668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,Not Classified,Jomathan,10,10,851,1551
668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,Not Classified,Marvin,11,10,62,265
668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,Not Classified,None,10,10,231,497
668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,Not Classified,Spark,8,10,79,265
668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,Not Classified,Gòrdón,12,10,242,496
668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,Not Classified,Chuk,10,10,116,345
668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,Not Classified,Jo,8,10,146,436
668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard_poodle,Not Classified,None,9,10,253,453
668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,Not Classified,Rusty,11,10,149,535
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,Not Classified,Sophie,10,10,248,886
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,Not Classified,None,10,10,261,592
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,Not Classified,Bisquick,8,10,523,1056
668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,Not Classified,Torque,10,10,3100,6614
668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,Not Classified,None,10,10,215,537
668204964695683073,2015-11-21 23:10:52+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador_retriever,Not Classified,Ron,8,10,206,586
668190681446379520,2015-11-21 22:14:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim_spaniel,Not Classified,Skittles,12,10,210,696
668171859951755264,2015-11-21 20:59:20+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,Not Classified,Alfonso,7,10,208,525
668113020489474048,2015-11-21 17:05:31+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,Not Classified,Alfie,6,10,265,709
667924896115245057,2015-11-21 04:37:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Labrador_retriever,Not Classified,Jiminy,9,10,119,318
667902449697558528,2015-11-21 03:08:47+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian_elkhound,Not Classified,Cleopatricia,9,10,396,905
667886921285246976,2015-11-21 02:07:05+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,Not Classified,Erik,11,10,1180,2011
667885044254572545,2015-11-21 01:59:37+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,Not Classified,Stu,10,10,530,868
667861340749471744,2015-11-21 00:25:26+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,Not Classified,Cheryl,9,10,86,253
667832474953625600,2015-11-20 22:30:44+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,Not Classified,None,12,10,68,303
667801013445750784,2015-11-20 20:25:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,Not Classified,None,12,10,101,346
667793409583771648,2015-11-20 19:55:30+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,Not Classified,None,8,10,358,736
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web Client,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West_Highland_white_terrier,Not Classified,Jessiga,8,10,61,243
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,Not Classified,Olive,11,10,162,398
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,Not Classified,George,9,10,138,355
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,Not Classified,Kial,10,10,568,917
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,Not Classified,Klint,9,10,72,220
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,Not Classified,Frank,8,10,576,866
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,Not Classified,Naphaniel,10,10,264,501
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,Not Classified,Dook,8,10,203,389
667509364010450944,2015-11-20 01:06:48+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,Not Classified,None,12,10,2272,7148
667502640335572993,2015-11-20 00:40:05+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,Not Classified,Hall,11,10,231,563
667495797102141441,2015-11-20 00:12:54+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,Not Classified,Philippe,9,10,294,565
667491009379606528,2015-11-19 23:53:52+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,Not Classified,None,7,10,242,559
667470559035432960,2015-11-19 22:32:36+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,Not Classified,Kohl,11,10,102,273
667455448082227200,2015-11-19 21:32:34+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,Not Classified,Reese,7,10,66,203
667453023279554560,2015-11-19 21:22:56+00:00,Twitter Web Client,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,Not Classified,Cupcake,11,10,96,327
667435689202614272,2015-11-19 20:14:03+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,Not Classified,None,12,10,89,326
667405339315146752,2015-11-19 18:13:27+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,Not Classified,Biden,7,10,234,489
667393430834667520,2015-11-19 17:26:08+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,Not Classified,Fwed,8,10,60,211
667211855547486208,2015-11-19 05:24:37+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,Not Classified,Genevieve,9,10,258,516
667200525029539841,2015-11-19 04:39:35+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,Not Classified,Joshwa,11,10,282,658
667192066997374976,2015-11-19 04:05:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,Not Classified,None,12,10,115,414
667182792070062081,2015-11-19 03:29:07+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,Not Classified,Timison,10,10,6618,15075
667177989038297088,2015-11-19 03:10:02+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,Not Classified,Daryl,8,10,58,200
667176164155375616,2015-11-19 03:02:47+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,Not Classified,None,4,10,484,640
667174963120574464,2015-11-19 02:58:01+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,Not Classified,Clarence,9,10,88,262
667171260800061440,2015-11-19 02:43:18+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,Not Classified,Kenneth,10,10,97,235
667165590075940865,2015-11-19 02:20:46+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,Not Classified,Churlie,10,10,1241,2819
667160273090932737,2015-11-19 01:59:39+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,Not Classified,Bradlay,11,10,66,268
667152164079423490,2015-11-19 01:27:25+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,Not Classified,Pipsy,12,10,18285,49720
667138269671505920,2015-11-19 00:32:12+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,Not Classified,None,10,10,2387,4851
667119796878725120,2015-11-18 23:18:48+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,Not Classified,Gabe,10,10,135,346
667090893657276420,2015-11-18 21:23:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,Not Classified,Clybe,7,10,132,349
667073648344346624,2015-11-18 20:15:26+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,Not Classified,Dave,10,10,134,425
667062181243039745,2015-11-18 19:29:52+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,Not Classified,Keet,10,10,57,227
667044094246576128,2015-11-18 18:17:59+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden_retriever,Not Classified,None,12,10,54,198
666835007768551424,2015-11-18 04:27:09+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,Not Classified,None,10,10,83,222
666826780179869698,2015-11-18 03:54:28+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese_dog,Not Classified,None,12,10,105,266
666817836334096384,2015-11-18 03:18:55+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature_schnauzer,Not Classified,Jeph,9,10,267,540
666804364988780544,2015-11-18 02:25:23+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English_setter,Not Classified,Jockson,8,10,95,250
666781792255496192,2015-11-18 00:55:42+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian_greyhound,Not Classified,Octaviath,10,10,211,404
666739327293083650,2015-11-17 22:06:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature_poodle,Not Classified,Lugan,10,10,71,244
666701168228331520,2015-11-17 19:35:19+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador_retriever,Not Classified,Johm,8,10,234,449
666691418707132416,2015-11-17 18:56:35+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German_shepherd,Not Classified,Christoper,8,10,51,196
666649482315059201,2015-11-17 16:09:56+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Border_collie,Not Classified,None,4,10,608,923
666644823164719104,2015-11-17 15:51:26+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan_hound,Not Classified,Jimothy,9,10,88,238
666454714377183233,2015-11-17 03:16:00+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,dalmatian,Not Classified,Kreggory,10,10,223,545
666447344410484738,2015-11-17 02:46:43+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,curly-coated_retriever,Not Classified,Scout,9,10,23,107
666437273139982337,2015-11-17 02:06:42+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,Chihuahua,Not Classified,None,7,10,52,131
666435652385423360,2015-11-17 02:00:15+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,Chesapeake_Bay_retriever,Not Classified,None,10,10,54,170
666428276349472768,2015-11-17 01:30:57+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,Pembroke,Not Classified,None,7,10,90,171
666421158376562688,2015-11-17 01:02:40+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,Blenheim_spaniel,Not Classified,None,12,10,118,327
666418789513326592,2015-11-17 00:53:15+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,toy_terrier,Not Classified,Walter,10,10,48,129
666407126856765440,2015-11-17 00:06:54+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,black-and-tan_coonhound,Not Classified,,7,10,44,113
666396247373291520,2015-11-16 23:23:41+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,Chihuahua,Not Classified,None,9,10,92,172
666373753744588802,2015-11-16 21:54:18+00:00,Twitter for iPhone,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,soft-coated_wheaten_terrier,Not Classified,None,11,10,100,194
